ID ra dec pmRA pmDEC Tmag objType typeSrc version HIP TYC UCAC TWOMASS SDSS ALLWISE GAIA APASS KIC POSflag e_pmRA e_pmDEC PMflag plx e_plx PARflag gallong gallat eclong eclat Bmag e_Bmag Vmag e_Vmag umag e_umag gmag e_gmag rmag e_rmag imag e_imag zmag e_zmag Jmag e_Jmag Hmag e_Hmag Kmag e_Kmag TWOMflag prox w1mag e_w1mag w2mag e_w2mag w3mag e_w3mag w4mag e_w4mag GAIAmag e_GAIAmag e_Tmag TESSflag SPFlag Teff e_Teff logg e_logg MH e_MH rad e_rad mass e_mass rho e_rho lumclass lum e_lum d e_d ebv e_ebv numcont contratio disposition duplicate_id priority eneg_EBV epos_EBV EBVflag eneg_Mass epos_Mass eneg_Rad epos_Rad eneg_rho epos_rho eneg_logg epos_logg eneg_lum epos_lum eneg_dist epos_dist distflag eneg_Teff epos_Teff TeffFlag gaiabp e_gaiabp gaiarp e_gaiarp gaiaqflag starchareFlag VmagFlag BmagFlag splists e_RA e_Dec RA_orig Dec_orig e_RA_orig e_Dec_orig raddflag wdflag dstArcSec
93549490 129.979199093393 -53.0331445606882 -5.11573 7.46885 11.3105 STAR tmgaia2 20190415 "" "" 185-021020 08395500-5301593 "" J083954.99-530159.2 5318542046559538816 24741719 "" tmgaia2 0.048714 0.0462318 gaia2 0.433052 0.0264043 gaia2 270.305666945501 -6.91249521061994 164.801960538362 -66.398183944003 14.151 0.042 12.615 0.08 nan nan nan nan nan nan nan nan nan nan 9.979 0.024 9.277 0.022 9.109 0.023 AAA-222-111-000-0-0 nan 8.955 0.023 9.071 0.021 9.004 0.035 8.583 nan 12.1902 0.000173 0.0074 rered gaia2 4840.0 122.0 nan nan nan nan 17.6662 nan nan nan nan nan GIANT nan nan 2170.84 127.8 0.422413 0.007277215 "" nan "" "" nan 0.00730594 0.00724849 schlegel nan nan nan nan nan nan nan nan nan nan 120.44 135.16 bj2018 nan nan dered 13.0325 0.001815 11.2971 0.000971 1 "" ucac4 apassdr9 "" 0.844150041104724 0.717065489290163 129.979162465884 -53.033112403145 0.0231050563778499 0.0260294371919624 0 0 332.9599519729814
93555092 130.190078681618 -52.9462698243798 -14.7263 16.1303 11.5132 STAR tmgaia2 20190415 "" "" 186-020493 08404562-5256465 "" J084045.60-525646.4 5318544073785103744 24741914 "" tmgaia2 0.0465641 0.0443389 gaia2 1.16544 0.0255351 gaia2 270.313135941403 -6.75885228356898 164.907427089943 -66.2503071728774 12.941 0.022 12.229 0.046 nan nan nan nan nan nan nan nan nan nan 10.78 0.024 10.445 0.026 10.341 0.023 AAA-222-111-000-0-0 nan 10.276 0.023 10.332 0.02 10.32 0.115 8.805 nan 12.0218 0.000147 0.0066 rered gaia2 6453.0 129.199 3.54768 0.088279 nan nan 3.19028 0.151296 1.31 0.204982 0.0403444 0.00946982 DWARF 15.9001122 1.117815 837.82 18.071 0.276304 0.0112608 989 0.280975521 "" "" 2.16905719e-05 0.0124015 0.0101201 schlegel 0.212022 0.197941 0.174621 0.127972 0.00997468 0.00896496 0.0975028 0.0790552 1.06095 1.17468 17.688 18.454 bj2018 108.919 149.479 dered 12.4338 0.000976 11.4544 0.000894 1 "" ucac4 apassdr9 "" 0.806583510169212 0.687667117700346 130.189973456388 -52.9462003745229 0.0218357233976173 0.0238630987635648 1 0 335.8370998446765
93549670 130.023840162761 -53.1000002296876 -0.467532 2.8901 11.9337 STAR tmgaia2 20190415 "" "" 185-021062 08400571-5305599 "" J084005.75-530559.9 5318540947052543232 24741765 "" tmgaia2 0.0568634 0.0501976 gaia2 0.712592 0.0325388 gaia2 270.375687551606 -6.93140407313978 164.960312638856 -66.4324633214193 13.746 0.071 13.038 0.092 nan nan nan nan nan nan nan nan nan nan 10.81 0.026 10.2 0.024 10.045 0.021 AAA-222-111-000-0-0 nan 9.855 0.023 9.929 0.02 9.953 0.073 8.668 nan 12.6906 0.000212 0.0075 rered spect 4876.0 92.0 nan nan 0.144485 0.0850027 7.7394 nan nan nan nan nan GIANT nan nan 1351.93 60.065 0.341081 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 13.3774 0.001626 11.9003 0.00106 1 "" ucac4 apassdr9 "" 0.985614006060904 0.778689318862693 130.023836810134 -53.0999877862014 0.0254099377158486 0.0312303468921675 0 0 337.54569315549924
93554937 130.276902585366 -52.9961379663691 -8.48221 10.53 12.8931 STAR tmgaia2 20190415 "" "" 186-020583 08410646-5259460 "" J084106.44-525945.9 5318501918689059712 24741976 "" tmgaia2 0.0285082 0.0328447 gaia2 1.02146 0.0151498 gaia2 270.384981228271 -6.74743442939763 165.086414852755 -66.2553479531488 14.083 0.02 13.487 0.08 nan nan nan nan nan nan nan nan nan nan 12.225 0.023 11.99 0.026 11.937 0.027 AAA-222-111-000-0-0 nan 11.858 0.023 11.883 0.022 11.697 0.263 9.345 nan 13.3184 0.000212 0.0063 rered gaia2 7095.0 139.969 4.17784 0.0856032 nan nan 1.6907 0.0696935 1.57 0.25741 0.324864 0.0740906 DWARF 6.52583361 0.4043595 952.27 13.8455 0.293452 0.0102956351 1000 0.484123141 "" "" 2.38715256e-05 0.0116337 0.00895757 schlegel 0.177543 0.337277 0.0520407 0.0873462 0.0666364 0.0815448 0.0722652 0.0989412 0.35378 0.454939 13.648 14.043 bj2018 142.553 137.386 dered 13.6503 0.000992 12.8224 0.001112 1 "" ucac4 apassdr9 "" 0.493923068625729 0.509373251417885 130.276841906654 -52.9960926288842 0.0132522832889462 0.0168990928426647 1 0 338.7402657145853
93549608 129.988484304003 -53.0729199489444 -2.52798 4.63636 12.1235 STAR tmgaia2 20190415 "" "" 185-021029 08395723-5304225 "" J083957.23-530422.4 5318541398030414464 24741728 "" tmgaia2 0.0543384 0.0507766 gaia2 1.9282 0.0303302 gaia2 270.34102645026 -6.93201691958185 164.876181650093 -66.4252230557429 13.21 0.048 12.685 0.103 nan nan nan nan nan nan nan nan nan nan 11.481 0.024 11.2 0.03 11.101 0.026 AAA-222-111-000-0-0 nan 11.008 0.024 11.04 0.02 11.233 0.145 9.241 nan 12.5478 0.000337 0.0062 rered gaia2 6605.0 130.59 4.35128 0.0866372 nan nan 1.29817 0.0592362 1.38 0.227943 0.630792 0.143939 DWARF 2.889668 0.1663855 511.15 7.987 0.183889 0.0102351448 922 5.41814756 "" "" 3.6702244e-05 0.00816609 0.0123042 schlegel 0.18089 0.274996 0.0635161 0.0549563 0.146754 0.141124 0.0866211 0.0866533 0.192394 0.140377 7.865 8.109 bj2018 115.879 145.302 dered 12.8738 0.001961 12.0591 0.001019 1 "" ucac4 apassdr9 "" 0.941773937301062 0.787577750628957 129.988466187504 -53.0728999868401 0.0256736388698644 0.0291719333345993 1 0 344.1555901204692
93555055 130.229750152485 -52.9562231429582 -0.513525 5.3832 12.5504 STAR tmgaia2 20190415 "" "" 186-020527 08405513-5257223 "" J084055.17-525722.3 5318549128971649280 26282111 "" tmgaia2 0.0295641 0.0329888 gaia2 0.185808 0.0161757 gaia2 270.335682432806 -6.74585036918041 164.968896629863 -66.2427371375092 15.981 0.058 14.382 0.069 nan nan nan nan nan nan nan nan nan nan 10.94 0.026 10.099 0.029 9.838 0.019 AAA-222-111-000-0-0 nan 9.617 0.023 9.725 0.02 9.644 0.064 8.562 0.311 13.5819 0.000291 0.0061 rered gaia2 4446.0 122.0 nan nan nan nan 27.8445 nan nan nan nan nan GIANT nan nan 4647.82 357.185 0.500287 0.00212644 "" nan "" "" nan 0.00232356 0.00192932 schlegel nan nan nan nan nan nan nan nan nan nan 330.61 383.76 bj2018 nan nan dered 14.6337 0.001616 12.5623 0.001148 1 "" ucac4 apassdr9 "" 0.512139018888763 0.511607124760052 130.229746482302 -52.9561999652932 0.0141320822634607 0.0169458776192594 0 0 346.90553242504035
93549226 130.06770060266 -52.9414371785004 -23.2211 23.2326 11.0269 STAR tmgaia2 20190415 "" "" 186-020394 08401624-5256292 "" J084016.21-525628.9 5318546822567826944 24741798 "" tmgaia2 0.0428323 0.0416522 gaia2 6.54095 0.0257704 gaia2 270.264370814625 -6.81468065697507 164.758520800678 -66.2935658535328 12.476 0.061 11.765 0.046 nan nan nan nan nan nan nan nan nan nan 10.172 0.023 9.738 0.023 9.601 0.019 AAA-222-111-000-0-0 nan 9.573 0.023 9.589 0.02 9.683 0.048 9.334 nan 11.5799 0.001851 0.0063 rered gaia2 5315.0 133.443 4.55942 0.0821571 nan nan 0.834102 0.0485854 0.92 0.112184 1.58537 0.372865 DWARF 0.500203133 0.0158857 152.213 0.6015 0.0689365 0.01019004 1022 9.057377 "" "" 0.000110317756 0.00983588 0.0105442 schlegel 0.0772324 0.147135 0.0510025 0.0461683 0.306271 0.43946 0.0623363 0.101978 0.017475 0.0142964 0.6 0.603 bj2018 133.927 132.958 dered 12.0455 0.006609 10.9765 0.004891 1 "" ucac4 apassdr9 "" 0.741923559627031 0.646109944345451 130.067534697262 -52.9413371493651 0.0200107071039449 0.0254352153376341 1 0 358.7198638805381
93549459 129.965957025082 -53.0217152973995 -3.47079 3.06758 11.1747 STAR tmgaia2 20190415 "" "" 185-021004 08395182-5301182 "" J083951.82-530118.1 5318545001497037824 "" "" tmgaia2 0.0524677 0.0478587 gaia2 0.0624217 0.0280758 gaia2 270.291644796736 -6.91196239929238 164.768430797517 -66.3944676538177 nan nan 13.57 0.103 nan nan nan nan nan nan nan nan nan nan 9.337 0.024 8.348 0.047 8.001 0.027 AAA-211-111-000-0-0 nan 7.801 0.025 7.951 0.019 7.8 0.022 7.637 0.13 12.4108 0.001053 0.0061 rered gaia2 3876.0 122.0 nan nan nan nan 142.868 nan nan nan nan nan GIANT nan nan 9128.82 2164.0 0.487123 0.0001961597 "" nan "" "" nan 0.000325737 6.65824e-05 schlegel nan nan nan nan nan nan nan nan nan nan 1762.81 2565.18 bj2018 nan nan dered 13.8547 0.006028 11.2344 0.0029 1 "" ucac4 "" "" 0.90913815845707 0.742297517746776 129.965932181568 -53.0217020897659 0.0243881433981423 0.0269026261915531 0 0 363.94929018060793
93549689 130.014408696974 -53.107588908707 -6.48364 0.468046 11.024 STAR tmgaia2 20190415 "" "" 185-021052 08400345-5306273 "" J084003.45-530627.3 5318540573396724608 24741754 "" tmgaia2 0.042857 0.0407827 gaia2 0.639046 0.0227528 gaia2 270.378345701746 -6.940497337558 164.961574082027 -66.441918261674 13.304 0.048 12.094 0.057 nan nan nan nan nan nan nan nan nan nan 9.921 0.023 9.328 0.021 9.182 0.021 AAA-222-111-000-0-0 nan 9.09 0.023 9.158 0.02 9.076 0.041 9.099 0.412 11.7613 0.000208 0.0069 rered spect 5025.0 62.0 nan nan -0.265864 0.0597532 12.4418 nan nan nan nan nan GIANT nan nan 1499.1 51.59 0.357595 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 12.4228 0.001769 10.9888 0.000934 1 "" ucac4 apassdr9 "" 0.742874572602397 0.632529749213834 130.014362195212 -53.107586893518 0.0194998577669009 0.0224322949359382 0 0 371.35182553256345
93555138 130.133744317983 -52.9262258909997 -8.09459 9.89216 11.324 STAR tmgaia2 20190415 "" "" 186-020451 08403210-5255343 "" J084032.08-525534.3 5318544387327684992 24741854 "" tmgaia2 0.0420041 0.040639 gaia2 1.23081 0.0241413 gaia2 270.27638297206 -6.77376969485315 164.810726899788 -66.2564879459222 12.082 0.028 11.719 0.034 nan nan nan nan nan nan nan nan nan nan 10.814 0.026 10.632 0.023 10.571 0.021 AAA-222-111-000-0-0 nan 10.526 0.023 10.542 0.02 10.682 0.132 8.934 nan 11.6196 0.000228 0.0066 rered gaia2 7973.0 142.43 3.94978 0.0737641 nan nan 2.43106 0.0845276 1.92 0.294623 0.133634 0.0252963 DWARF 21.51653 1.329245 794.243 15.3515 0.269766 0.01080553 973 0.09979516 "" "" 3.82743419e-05 0.0133969 0.00821416 schlegel 0.208526 0.38072 0.0938774 0.0751779 0.0204322 0.0301605 0.067314 0.0802142 1.4277 1.23079 15.06 15.643 bj2018 164.556 120.304 dered 11.8478 0.001055 11.2495 0.000817 1 "" ucac4 apassdr9 "" 0.727544053276772 0.63032137297519 130.133686505723 -52.9261832997689 0.0201397975659169 0.0229206044658142 1 0 384.3901781668429
93549278 130.00235933043 -52.9563538546489 -1.94158 2.52542 12.7846 STAR tmgaia2 20190415 "" "" 186-020322 08400056-5257229 "" J084000.56-525722.8 5318546929948260608 "" "" tmgaia2 0.0417485 0.0400941 gaia2 0.0630267 0.0229457 gaia2 270.252423362678 -6.85507589479348 164.706617648655 -66.3301399931628 nan nan 15.014 0.114 nan nan nan nan nan nan nan nan nan nan 10.934 0.024 9.866 0.023 9.559 0.021 AAA-222-111-000-0-0 nan 9.33 0.023 9.549 0.021 9.254 0.037 8.515 0.271 13.9642 0.000914 0.0061 rered gaia2 3993.0 122.0 nan nan nan nan 67.8372 nan nan nan nan nan GIANT nan nan 9483.24 1949.52 0.512311 0.000134912756 "" nan "" "" nan 0.000217899 5.19265e-05 schlegel nan nan nan nan nan nan nan nan nan nan 1621.57 2277.46 bj2018 nan nan dered 15.2738 0.006245 12.8268 0.002928 1 "" ucac4 "" "" 0.723196792977374 0.621851837027817 130.002345453839 -52.9563429813135 0.0194763677121037 0.0221128434799446 0 0 395.3037919369186
93549632 129.97069179476 -53.0868864438008 -3.31122 1.49756 10.527 STAR tmgaia2 20190415 "" "" 185-021011 08395295-5305128 "" J083952.96-530512.7 5318541363670856960 24741713 "" tmgaia2 0.0561044 0.0453025 gaia2 0.851991 0.0264097 gaia2 270.345764795837 -6.94896305930661 164.877955445295 -66.4427955571027 12.734 0.035 11.542 0.046 nan nan nan nan nan nan nan nan nan nan 9.474 0.023 8.889 0.028 8.774 0.019 AAA-222-111-sss-0-0 nan 8.627 0.024 8.706 0.02 8.608 0.029 8.348 0.224 11.246 0.000469 0.0068 rered spect 4849.6 77.0 nan nan -1.05 0.17 12.4018 nan nan nan nan nan GIANT nan nan 1136.55 34.415 0.313702 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 11.891 0.001285 10.4919 0.000926 1 "" ucac4 apassdr9 "" 0.97240538017681 0.702624846236752 129.970668057556 -53.0868799959753 0.0251741184920702 0.024751442839887 0 0 401.17865465285234
93832715 130.314414791543 -53.0039835750534 6.57965 4.58195 12.0124 STAR tmgaia2 20190415 "" "" 185-021302 08411544-5300144 "" J084115.46-530014.2 5318501678170916864 24742008 "" tmgaia2 0.0427367 0.0491039 gaia2 0.738264 0.0233653 gaia2 270.40504323839 -6.73423358499613 165.141987971405 -66.246963549631 14.086 0.015 13.061 0.16 nan nan nan nan nan nan nan nan nan nan 10.948 0.022 10.431 0.022 10.289 0.021 AAA-222-111-000-0-0 nan 10.219 0.022 10.289 0.019 10.385 0.115 9.265 nan 12.7022 0.000171 0.007 rered spect 5113.0 67.0 nan nan nan nan 6.67252 nan nan nan nan nan GIANT nan nan 1304.98 40.14 0.351517 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 13.3062 0.001157 11.9701 0.000857 1 "" ucac4 apassdr9 "" 0.740476860827817 0.761508875752512 130.314461868571 -53.0039638472225 0.0202520892284905 0.0246302811728303 0 0 406.5227895869977
93549165 130.073325869669 -52.921910423322 -30.5625 21.426 3.8618 STAR tmgaia2 20190415 42536 8569-04018-1 186-020399 08401759-5255190 "" J084017.56-525518.6 5318547273545667584 26281240 "" tmgaia2 0.781062 0.763334 gaia2 6.59152 0.407728 gaia2 270.250757277937 -6.80018697998286 164.734110874989 -66.2763492863222 3.415 0.021 3.6 0.03 nan nan nan nan nan nan nan nan nan nan 4.071 0.25 4.019 0.202 4.142 0.272 DCD-333-111-000-0-0 nan 4.086 0.365 3.826 0.232 4.197 0.014 4.141 0.022 3.57768 0.0134805 0.0153 rered gaia2 nan nan nan nan nan nan nan nan nan nan nan nan "" nan nan 152.165 9.7385 0.0696016 0.004138085 "" nan "" "" nan 0.00389731 0.00437886 schlegel nan nan nan nan nan nan nan nan nan nan 9.127 10.35 bj2018 nan nan "" 3.47591 3.47592 3.82613 0.00826804 1 "" hipvmag tycho2b3 "" 13.5275147286706 11.8379744139498 130.073107611416 -52.9218181726879 0.339989275206972 0.386079775437753 -1 0 420.3216509901103
93273508 129.937880625846 -53.0286081409954 -3.65016 6.35134 12.8531 STAR tmgaia2 20190415 "" "" 185-020981 08394508-5301429 "" J083945.08-530142.9 5318544696565257856 24741684 "" tmgaia2 0.0312841 0.0303991 gaia2 0.386682 0.0169343 gaia2 270.286938270805 -6.92959335538635 164.74693691399 -66.4105501985156 18.468 0.162 13.974 0.103 nan nan nan nan nan nan nan nan nan nan 11.61 0.026 11.018 0.023 10.902 0.023 AAA-222-111-000-0-0 nan 10.767 0.024 10.827 0.021 10.845 0.131 9.173 nan 13.6517 0.000253 0.0066 rered gaia2 5307.0 122.0 nan nan nan nan 8.1116 nan nan nan nan nan GIANT nan nan 2408.91 99.13 0.439102 0.004525005 "" nan "" "" nan 0.00455917 0.00449084 schlegel nan nan nan nan nan nan nan nan nan nan 95.13 103.13 bj2018 nan nan dered 14.3762 0.001393 12.8194 0.000568 1 "" ucac4 bpbj "" 0.542095140352438 0.471471840009377 129.937854494247 -53.0285807949508 0.0145879389764624 0.0164134763906104 0 0 422.7267552034494
93832931 130.31738024747 -53.0738928361859 -69.4352 35.4745 10.8202 STAR tmgaia2 20190415 "" "" 185-021305 08411616-5304260 "" J084116.08-530425.6 5318494874942754432 24742011 "" tmgaia2 0.0493983 0.0553467 gaia2 7.74501 0.0261463 gaia2 270.462116543877 -6.77519924372093 165.256521018484 -66.2995623895143 12.415 0.039 11.528 0.046 nan nan nan nan nan nan nan nan nan nan 10.069 0.022 9.681 0.024 9.54 0.021 AAA-222-111-000-0-0 nan 9.488 0.023 9.566 0.02 9.495 0.049 9.294 0.451 11.3619 0.000393 0.006 rered gaia2 5320.0 122.626 4.63746 0.08276 nan nan 0.762426 0.0414121 0.92 0.116668 2.07585 0.472874 DWARF 0.419504 0.01325075 128.637 0.436 0.053276 0.009776055 1101 0.110441126 "" "" 0.000306410046 0.00891941 0.0106327 schlegel 0.0924687 0.140868 0.0519568 0.0308673 0.398216 0.547533 0.05846 0.10706 0.0134901 0.0130114 0.435 0.437 bj2018 116.776 128.475 dered 11.8182 0.001572 10.7718 0.000788 1 "" ucac4 apassdr9 "" 0.856178858310913 0.858314259997968 130.316882636283 -53.0737400997938 0.0241278257220547 0.0274922971400511 1 0 425.2647282579921
93549309 129.971039891855 -52.965790659137 -24.3501 23.8963 11.1044 STAR tmgaia2 20190415 "" "" 186-020290 08395305-5257569 "" J083953.02-525756.6 5318545521198976000 24741714 "" tmgaia2 0.0416104 0.0425848 gaia2 6.55994 0.0237777 gaia2 270.248550073354 -6.87581649034513 164.685355519793 -66.3494312498866 12.753 0.054 11.83 0.046 nan nan nan nan nan nan nan nan nan nan 10.343 0.023 9.887 0.023 9.793 0.023 AAA-222-111-000-0-0 nan 9.706 0.023 9.749 0.02 9.663 0.04 8.965 nan 11.6584 0.00254 0.0065 rered gaia2 5312.0 126.817 4.58694 0.0818426 nan nan 0.803684 0.0447387 0.91 0.115815 1.75301 0.407988 DWARF 0.4633381 0.0147046 151.773 0.552 0.0695487 0.00966552 951 0.184223816 "" "" 0.000230093778 0.0104497 0.00888134 schlegel 0.102224 0.129406 0.0323643 0.0571131 0.343521 0.472456 0.0666328 0.0970524 0.0184173 0.0109919 0.55 0.554 bj2018 116.466 137.168 dered 12.1185 0.009668 11.0474 0.006451 1 "" ucac4 apassdr9 "" 0.720822099147264 0.660500672329708 129.970865822215 -52.9656877724164 0.0189728305548146 0.0240026248697287 1 0 426.2277881004361
93549190 130.030626760542 -52.9305031859816 -2.59604 2.17941 12.5869 STAR tmgaia2 20190415 "" "" 186-020351 08400735-5255498 "" J084007.34-525549.7 5318547067387220352 26280957 "" tmgaia2 0.0288353 0.0284422 gaia2 0.357521 0.0159954 gaia2 270.24200774724 -6.82589594116549 164.698342170717 -66.2993607080263 nan nan 13.985 0.08 nan nan nan nan nan nan nan nan nan nan 11.2 0.023 10.509 0.023 10.323 0.019 AAA-222-111-000-0-0 nan 10.194 0.023 10.295 0.02 10.314 0.049 9.262 nan 13.4818 0.000264 0.0066 rered gaia2 4936.0 122.0 nan nan nan nan 11.817 nan nan nan nan nan GIANT nan nan 2590.38 108.265 0.476108 0.00453405 "" nan "" "" nan 0.00458195 0.00448615 schlegel nan nan nan nan nan nan nan nan nan nan 103.83 112.7 bj2018 nan nan dered 14.3307 0.002012 12.5701 0.001488 1 "" ucac4 "" "" 0.499446745104958 0.441127042015256 130.030608217568 -52.9304938024121 0.0133600087059704 0.0155154668095926 0 0 430.56602764860116
93549135 130.094011857503 -52.9140381591283 -4.5298 6.31709 12.9791 STAR tmgaia2 20190415 "" "" 186-020420 08402256-5254504 "" J084022.53-525450.3 5318547303604165888 "" "" tmgaia2 0.0328113 0.0306673 gaia2 0.257832 0.0184466 gaia2 270.252025460247 -6.78549150749731 164.745566557762 -66.2623389767428 nan nan 14.23 0.103 nan nan nan nan nan nan nan nan nan nan 11.582 0.026 10.916 0.029 10.703 0.023 AAA-222-111-000-0-0 nan 10.464 0.022 10.531 0.02 10.346 0.049 9.356 0.504 13.8584 0.000408 0.0065 rered gaia2 5088.0 123.0 nan nan nan nan 12.754 nan nan nan nan nan GIANT nan nan 3490.39 230.38 0.498702 0.004113555 "" nan "" "" nan 0.0042965 0.00393061 schlegel nan nan nan nan nan nan nan nan nan nan 215.57 245.19 bj2018 nan nan dered 14.6483 0.005962 12.9251 0.003015 1 "" ucac4 "" "" 0.568276337710618 0.475665067417251 130.093979514389 -52.914010960553 0.0153235997237136 0.0174970314377893 0 0 436.5233676746492
93554458 130.235158675804 -53.1419439578512 -2.70108 2.20928 12.9579 STAR tmgaia2 20190415 "" "" 185-021242 08405643-5308309 "" J084056.43-530830.9 5318493981589528192 26282128 "" tmgaia2 0.0297912 0.0284151 gaia2 0.344985 0.014611 gaia2 270.486534451725 -6.85569376563681 165.270767739597 -66.3834344443521 15.996 0.021 14.407 0.103 nan nan nan nan nan nan nan nan nan nan 11.544 0.023 10.895 0.024 10.651 0.019 AAA-222-111-000-0-0 nan 10.55 0.023 10.617 0.02 10.454 0.08 8.994 nan 13.8654 0.000426 0.0064 rered spect 4666.0 149.0 nan nan -0.13136 0.198008 11.2445 nan nan nan nan nan GIANT nan nan 2676.7 105.57 0.431358 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 14.7376 0.002274 12.9411 0.001318 1 "" ucac4 apassdr9 "" 0.51646677688868 0.440665720650938 130.235139287711 -53.1419344456749 0.0133556757712204 0.0142872305716648 0 0 450.1200292441931
93549815 130.060991571477 -53.15184534633 nan nan 12.9896 STAR tmgaia2 20190415 "" "" 185-021100 08401464-5309066 "" J084014.62-530906.7 5318493294394677760 24741795 "" tmgaia2 nan nan "" nan nan "" 270.430882894144 -6.94490066517017 165.086249048828 -66.4580070460787 14.328 0.049 13.727 0.126 nan nan nan nan nan nan nan nan nan nan 12.219 0.024 11.831 0.024 11.794 0.024 AAA-222-111-000-0-0 nan 11.7 0.023 11.758 0.021 12.052 0.373 9.188 nan 13.4846 0.000252 0.006 gbprp splin nan nan nan nan nan nan nan nan nan nan nan nan "" nan nan 468.535 nan nan nan "" nan "" "" nan nan nan "" nan nan nan nan nan nan nan nan nan nan nan nan "" nan nan "" 13.8732 0.001713 12.9208 0.001158 0 "" ucac4 apassdr9 "" 0.100803562128702 0.102524772452337 130.060991571477 -53.15184534633 0.100803562128702 0.102524772452337 1 0 455.2849151451698
93273604 129.930317825343 -52.9987495877767 -5.02222 1.73139 11.0334 STAR tmgaia2 20190415 "" "" 186-020255 08394327-5259554 "" J083943.26-525955.4 5318545349400275584 24741681 "" tmgaia2 0.0435583 0.0466603 gaia2 0.562976 0.0243988 gaia2 270.260167308391 -6.91524198774703 164.690614785277 -66.3904549099502 13.785 0.039 12.283 0.046 nan nan nan nan nan nan nan nan nan nan 9.758 0.024 9.079 0.023 8.928 0.023 AAA-222-111-000-0-0 nan 8.8 0.023 8.907 0.02 8.809 0.03 9.203 0.534 11.8722 0.000208 0.0072 rered spect 4647.7 65.0 nan nan -0.51 0.09 17.3494 nan nan nan nan nan GIANT nan nan 1692.6 70.56 0.401828 nan "" nan "" "" nan nan nan schlegel nan nan nan nan nan nan nan nan nan nan nan nan bj2018 nan nan spect 12.6618 0.001196 11.0143 0.001013 1 "" ucac4 apassdr9 "" 0.75468198346338 0.723645969820072 129.930281895995 -52.9987421331862 0.0201536715827292 0.0243953002894092 0 0 455.9449354185487
93549839 130.069929831166 -53.1575350727842 -7.17161 3.18056 11.8712 STAR tmgaia2 20190415 "" "" 185-021107 08401677-5309271 "" J084016.77-530927.1 5318493221371329024 24741802 "" tmgaia2 0.0469475 0.0436735 gaia2 1.80404 0.0244128 gaia2 270.438717642596 -6.94406148667574 165.105668973197 -66.4589385982816 13.068 0.039 12.454 0.092 nan nan nan nan nan nan nan nan nan nan 11.248 0.023 11.001 0.024 10.897 0.019 AAA-222-111-000-0-0 nan 10.836 0.023 10.883 0.02 10.851 0.116 9.403 nan 12.3094 0.000371 0.0062 rered gaia2 6544.0 129.503 4.16593 0.0927266 nan nan 1.58941 0.0717739 1.35 0.224909 0.33622 0.0811403 DWARF 4.17389154 0.2317895 545.71 7.3265 0.190788 0.01077962 996 0.342356354 "" "" 4.865951e-05 0.00806534 0.0134939 schlegel 0.179955 0.269864 0.0748543 0.0686935 0.0797264 0.0825542 0.096923 0.0885302 0.197683 0.265896 7.23 7.423 bj2018 121.477 137.528 dered 12.6526 0.001602 11.8115 0.00118 1 "" ucac4 apassdr9 "" 0.813969198131879 0.677375476696929 130.069878335343 -53.1575213787174 0.0218697966692403 0.0243061358473509 1 0 468.59953459566896
